Date,Apple Close,Alphabet Close,Nvidia Close,Microsoft Close
10/21/2016,116.5999985,824.0599976,67.54000092,59.65999985
10/24/2016,117.6500015,835.7399902,70.70999908,61
10/25/2016,118.25,828.5499878,71.87000275,60.99000168
10/26/2016,115.5899963,822.0999756,72.16000366,60.63000107
10/27/2016,114.4800034,817.3499756,70.68000031,60.09999847
10/28/2016,113.7200012,819.5599976,70.55999756,59.86999893
10/31/2016,113.5400009,809.9000244,71.16000366,59.91999817
11/1/2016,111.4899979,805.4799805,69.05000305,59.79999924
11/2/2016,111.5899963,788.4199829,68.76000214,59.43000031
11/3/2016,109.8300018,782.1900024,67.95999908,59.20999908
11/4/2016,108.8399963,781.0999756,67.56999969,58.70999908
11/7/2016,110.4100037,802.0300293,71.26999664,60.41999817
11/8/2016,111.0599976,811.9799805,71.16000366,60.47000122
11/9/2016,110.8799973,805.5900269,69.95999908,60.16999817
11/10/2016,107.7900009,780.289978,67.76999664,58.70000076
11/11/2016,108.4300003,771.75,87.97000122,59.02000046
11/14/2016,105.7099991,753.2199707,83.63999939,58.11999893
11/15/2016,107.1100006,775.1599731,86.19000244,58.86999893
11/16/2016,109.9899979,779.9799805,91.62999725,59.65000153
11/17/2016,109.9499969,786.1599731,92.38999939,60.63999939
11/18/2016,110.0599976,775.9699707,93.36000061,60.34999847
11/21/2016,111.7300034,784.7999878,92.98000336,60.86000061
11/22/2016,111.8000031,785,93.65000153,61.11999893
11/23/2016,111.2300034,779,93.97000122,60.40000153
11/25/2016,111.7900009,780.2299805,94.16000366,60.52999878
11/28/2016,111.5699997,785.789978,94.11000061,60.61000061
11/29/2016,111.4599991,789.4400024,93.25,61.09000015
11/30/2016,110.5199966,775.8800049,92.19999695,60.25999832
12/1/2016,109.4899979,764.3300171,87.63999939,59.20000076
12/2/2016,109.9000015,764.460022,88.44999695,59.25
12/5/2016,109.1100006,778.2199707,91.87999725,60.22000122
12/6/2016,109.9499969,776.1799927,93.38999939,59.95000076
12/7/2016,111.0299988,791.4699707,95.06999969,61.36999893
12/8/2016,112.1200027,795.1699829,93.48000336,61.00999832
12/9/2016,113.9499969,809.4500122,91.81999969,61.97000122
12/12/2016,113.3000031,807.9000244,89.58999634,62.16999817
12/13/2016,115.1900024,815.3400269,91.16999817,62.97999954
12/14/2016,115.1900024,817.8900146,96.44999695,62.68000031
12/15/2016,115.8199997,815.6500244,98.70999908,62.58000183
12/16/2016,115.9700012,809.8400269,100.4100037,62.29999924
12/19/2016,116.6399994,812.5,101.6299973,63.61999893
12/20/2016,116.9499969,815.2000122,105.1699982,63.54000092
12/21/2016,117.0599976,812.2000122,105.8300018,63.54000092
12/22/2016,116.2900009,809.6799927,107.1100006,63.54999924
12/23/2016,116.5199966,807.7999878,109.7799988,63.24000168
12/27/2016,117.2600021,809.9299927,117.3199997,63.27999878
12/28/2016,116.7600021,804.5700073,109.25,62.99000168
12/29/2016,116.7300034,802.8800049,111.4300003,62.90000153
12/30/2016,115.8199997,792.4500122,106.7399979,62.13999939
1/3/2017,116.1500015,808.0100098,102.0100021,62.58000183
1/4/2017,116.0199966,807.7700195,104.3899994,62.29999924
1/5/2017,116.6100006,813.0200195,101.7399979,62.29999924
1/6/2017,117.9100037,825.210022,103.0999985,62.84000015
1/9/2017,118.9899979,827.1799927,107.2799988,62.63999939
1/10/2017,119.1100006,826.0100098,106.4700012,62.61999893
1/11/2017,119.75,829.8599854,105.1600037,63.18999863
1/12/2017,119.25,829.5300293,103.4400024,62.61000061
1/13/2017,119.0400009,830.9400024,103.4300003,62.70000076
1/17/2017,120,827.460022,101.1100006,62.52999878
1/18/2017,119.9899979,829.0200195,102.9499969,62.5
1/19/2017,119.7799988,824.3699951,105.1600037,62.29999924
1/20/2017,120,828.1699829,104.0100021,62.74000168
1/23/2017,120.0800018,844.4299927,105.0899963,62.95999908
1/24/2017,119.9700012,849.5300293,107.3300018,63.52000046
1/25/2017,121.8799973,858.4500122,107.7900009,63.68000031
1/26/2017,121.9400024,856.9799805,109.6500015,64.26999664
1/27/2017,121.9499969,845.0300293,111.7699966,65.77999878
1/30/2017,121.6299973,823.8300171,110.0199966,65.12999725
1/31/2017,121.3499985,820.1900024,109.1800003,64.65000153
2/1/2017,128.75,815.2399902,113.9499969,63.58000183
2/2/2017,128.5299988,818.2600098,115.3899994,63.16999817
2/3/2017,129.0800018,820.1300049,114.3799973,63.68000031
2/6/2017,130.2899933,821.6199951,117.3099976,63.63999939
2/7/2017,131.5299988,829.2299805,119.1299973,63.43000031
2/8/2017,132.0399933,829.8800049,118.6100006,63.34000015
2/9/2017,132.4199982,830.0599976,116.3799973,64.05999756
2/10/2017,132.1199951,834.8499756,113.6200027,64
2/13/2017,133.2899933,838.960022,108.3799973,64.72000122
2/14/2017,135.0200043,840.0300293,108.7799988,64.56999969
2/15/2017,135.5099945,837.3200073,109,64.52999878
2/16/2017,135.3500061,842.1699829,107.25,64.51999664
2/17/2017,135.7200012,846.5499878,107.2300034,64.62000275
2/21/2017,136.6999969,849.2700195,111.0699997,64.48999786
2/22/2017,137.1100006,851.3599854,110.7600021,64.36000061
2/23/2017,136.5299988,851,100.4899979,64.62000275
2/24/2017,136.6600037,847.8099976,101.4599991,64.62000275
2/27/2017,136.9299927,849.6699829,104.4100037,64.23000336
2/28/2017,136.9900055,844.9299927,101.4800034,63.97999954
3/1/2017,139.7899933,856.75,102.7900009,64.94000244
3/2/2017,138.9600067,849.8499756,99,64.01000214
3/3/2017,139.7799988,849.0800171,98.43000031,64.25
3/6/2017,139.3399963,847.2700195,97.66999817,64.26999664
3/7/2017,139.5200043,851.1500244,98.73999786,64.40000153
3/8/2017,139,853.6400146,98.55999756,64.98999786
3/9/2017,138.6799927,857.8400269,98.54000092,64.73000336
3/10/2017,139.1399994,861.4099731,99.12000275,64.93000031
3/13/2017,139.1999969,864.5800171,101.8499985,64.70999908
3/14/2017,138.9900055,865.9099731,101.7799988,64.41000366
3/15/2017,140.4600067,868.3900146,102.5500031,64.75
3/16/2017,140.6900024,870,103.8099976,64.63999939
3/17/2017,139.9900055,872.3699951,106.0699997,64.87000275
3/20/2017,141.4600067,867.9099731,109.4499969,64.93000031
3/21/2017,139.8399963,850.1400146,105.9100037,64.20999908
3/22/2017,141.4199982,849.7999878,108.0699997,65.02999878
3/23/2017,140.9199982,839.6500244,107.0899963,64.87000275
3/24/2017,140.6399994,835.1400146,107.4700012,64.98000336
3/27/2017,140.8800049,838.5100098,108.25,65.09999847
3/28/2017,143.8000031,840.6300049,107.6900024,65.29000092
3/29/2017,144.1199951,849.8699951,107.3399963,65.47000122
3/30/2017,143.9299927,849.4799805,109.4000015,65.70999908
3/31/2017,143.6600037,847.7999878,108.9300003,65.86000061
4/3/2017,143.6999969,856.75,108.3799973,65.55000305
4/4/2017,144.7700043,852.5700073,100.7799988,65.73000336
4/5/2017,144.0200043,848.9099731,100.0299988,65.55999756
4/6/2017,143.6600037,845.0999756,100.7600021,65.73000336
4/7/2017,143.3399963,842.0999756,100.3300018,65.68000031
4/10/2017,143.1699982,841.7000122,97.76999664,65.52999878
4/11/2017,141.6300049,839.8800049,98.12000275,65.48000336
4/12/2017,141.8000031,841.460022,97.30999756,65.23000336
4/13/2017,141.0500031,840.1799927,95.48999786,64.94999695
4/17/2017,141.8300018,855.1300049,99.23000336,65.48000336
4/18/2017,141.1999969,853.9899902,99.29000092,65.38999939
4/19/2017,140.6799927,856.5100098,99.68000031,65.04000092
4/20/2017,142.4400024,860.0800171,101.2600021,65.5
4/21/2017,142.2700043,858.9500122,101.6800003,66.40000153
4/24/2017,143.6399994,878.9299927,102.9499969,67.52999878
4/25/2017,144.5299988,888.8400269,104.7399979,67.91999817
4/26/2017,143.6799927,889.1400146,104.0199966,67.83000183
4/27/2017,143.7899933,891.4400024,105.6399994,68.26999664
4/28/2017,143.6499939,924.5200195,104.3000031,68.45999908
5/1/2017,146.5800018,932.8200073,106.6399994,69.41000366
5/2/2017,147.5099945,937.0900269,103.4800034,69.30000305
5/3/2017,147.0599976,948.4500122,104.25,69.08000183
5/4/2017,146.5299988,954.7199707,103.8499985,68.80999756
5/5/2017,148.9600067,950.2800293,103.8600006,69
5/8/2017,153.0099945,958.6900024,102.7699966,68.94000244
5/9/2017,153.9900055,956.710022,102.9400024,69.04000092
5/10/2017,153.2599945,954.8400269,121.2900009,69.30999756
5/11/2017,153.9499969,955.8900146,126.5,68.45999908
5/12/2017,156.1000061,955.1400146,127.8899994,68.37999725
5/15/2017,155.6999969,959.2199707,134.3099976,68.43000031
5/16/2017,155.4700012,964.6099854,136.8099976,69.41000366
5/17/2017,150.25,942.1699829,127.7200012,67.48000336
5/18/2017,152.5399933,950.5,133.0700073,67.70999908
5/19/2017,153.0599976,954.6500244,136,67.69000244
5/22/2017,153.9900055,964.0700073,138.8999939,68.44999695
5/23/2017,153.8000031,970.5499878,137.0299988,68.68000031
5/24/2017,153.3399963,977.6099854,138.5700073,68.76999664
5/25/2017,153.8699951,991.8599854,138.2599945,69.62000275
5/26/2017,153.6100006,993.2700195,141.8399963,69.95999908
5/30/2017,153.6699982,996.1699829,144.8699951,70.41000366
5/31/2017,152.7599945,987.0900269,144.3500061,69.83999634
6/1/2017,153.1799927,988.289978,144.3600006,70.09999847
6/2/2017,155.4499969,996.1199951,143.6399994,71.76000214
6/5/2017,153.9299927,1003.880005,148.0099945,72.27999878
6/6/2017,154.4499969,996.6799927,147.3399963,72.51999664
6/7/2017,155.3699951,1001.5,149.1199951,72.38999939
6/8/2017,154.9900055,1004.280029,159.9400024,71.94999695
6/9/2017,148.9799957,970.1199951,149.6000061,70.31999969
6/12/2017,145.4199982,961.8099976,149.9700012,69.77999878
6/13/2017,146.5899963,970.5,151.3999939,70.65000153
6/14/2017,145.1600037,967.9299927,151.7200012,70.26999664
6/15/2017,144.2899933,960.1799927,152.3699951,69.90000153
6/16/2017,142.2700043,958.6199951,151.6199951,70
6/19/2017,146.3399963,975.2199707,157.3200073,70.87000275
6/20/2017,145.0099945,968.9899902,157.0899963,69.91000366
6/21/2017,145.8699951,978.5900269,159.4700012,70.26999664
6/22/2017,145.6300049,976.6199951,158.3699951,70.26000214
6/23/2017,146.2799988,986.0900269,153.8300018,71.20999908
6/26/2017,145.8200073,972.0900269,152.1499939,70.52999878
6/27/2017,143.7299957,948.0900269,146.5800018,69.20999908
6/28/2017,145.8300018,961.0100098,151.75,69.80000305
6/29/2017,143.6799927,937.8200073,146.6799927,68.48999786
6/30/2017,144.0200043,929.6799927,144.5599976,68.93000031
7/3/2017,143.5,919.460022,139.3300018,68.16999817
7/5/2017,144.0899963,932.2600098,143.0500031,69.08000183
7/6/2017,142.7299957,927.6900024,143.4799957,68.56999969
7/7/2017,144.1799927,940.8099976,146.7599945,69.45999908
7/10/2017,145.0599976,951,153.6999969,69.98000336
7/11/2017,145.5299988,953.5300293,155.8800049,69.98999786
7/12/2017,145.7400055,967.6599731,162.5099945,71.15000153
7/13/2017,147.7700043,968.8499756,160.6300049,71.76999664
7/14/2017,149.0399933,976.9099731,164.9499969,72.77999878
7/17/2017,149.5599976,975.960022,164.25,73.34999847
7/18/2017,150.0800018,986.9500122,165.9600067,73.30000305
7/19/2017,151.0200043,992.7700195,165.1000061,73.86000061
7/20/2017,150.3399963,992.1900024,167.5,74.22000122
7/21/2017,150.2700043,993.8400269,168.1000061,73.79000092
7/24/2017,152.0899963,998.3099976,166.1499939,73.59999847
7/25/2017,152.7400055,969.0300293,165.3500061,74.19000244
7/26/2017,153.4600067,965.3099976,167.2599945,74.05000305
7/27/2017,150.5599976,952.5100098,161.7400055,73.16000366
7/28/2017,149.5,958.3300171,164.3899994,73.04000092
7/31/2017,148.7299957,945.5,162.5099945,72.69999695
8/1/2017,150.0500031,946.5599976,164.4900055,72.58000183
8/2/2017,157.1399994,947.6400146,164.3899994,72.26000214
8/3/2017,155.5700073,940.2999878,166.4799957,72.15000153
8/4/2017,156.3899994,945.789978,167.2100067,72.68000031
8/7/2017,158.8099976,945.75,172.3500061,72.40000153
8/8/2017,160.0800018,944.1900024,170.3000031,72.79000092
8/9/2017,161.0599976,940.0800171,172.1100006,72.47000122
8/10/2017,155.3200073,923.5900269,164.7400055,71.41000366
8/11/2017,157.4799957,930.0900269,155.9600067,72.5
8/14/2017,159.8500061,938.9299927,168.3999939,73.58999634
8/15/2017,161.6000061,938.0800171,166.9799957,73.22000122
8/16/2017,160.9499969,944.2700195,165.1499939,73.65000153
8/17/2017,157.8600006,927.6599731,161.4700012,72.40000153
8/18/2017,157.5,926.1799927,161.5,72.48999786
8/21/2017,157.2100067,920.8699951,159.1499939,72.15000153
8/22/2017,159.7799988,940.4000244,162.5500031,73.16000366
8/23/2017,159.9799957,942.5800171,165.8000031,72.72000122
8/24/2017,159.2700043,936.8900146,165.1900024,72.69000244
8/25/2017,159.8600006,930.5,163.8099976,72.81999969
8/28/2017,161.4700012,928.1300049,164.9700012,72.83000183
8/29/2017,162.9100037,935.75,164.6999969,73.05000305
8/30/2017,163.3500061,943.6300049,165.6799927,74.01000214
8/31/2017,164,955.2399902,169.4400024,74.76999664
9/1/2017,164.0500031,951.9899902,170.4600067,73.94000244
9/5/2017,162.0800018,941.4799805,165.9100037,73.61000061
9/6/2017,161.9100037,942.0200195,165.8099976,73.40000153
9/7/2017,161.2599945,949.8900146,166.5800018,74.33999634
9/8/2017,158.6300049,941.4099731,163.6900024,73.98000336
9/11/2017,161.5,943.289978,169,74.76000214
9/12/2017,160.8600006,946.6500244,169.6100006,74.68000031
9/13/2017,159.6499939,950.4400024,170.3699951,75.20999908
9/14/2017,158.2799988,940.1300049,169.3999939,74.76999664
9/15/2017,159.8800049,935.289978,180.1100006,75.30999756
9/18/2017,158.6699982,929.75,187.5500031,75.16000366
9/19/2017,158.7299957,936.8599854,187.3500061,75.44000244
9/20/2017,156.0700073,947.539978,185.8399963,74.94000244
9/21/2017,153.3899994,947.5499878,180.7599945,74.20999908
9/22/2017,151.8899994,943.2600098,179,74.41000366
9/25/2017,150.5500031,934.2800293,171,73.26000214
9/26/2017,153.1399994,937.4299927,171.9600067,73.26000214
9/27/2017,154.2299957,959.9000244,175.7299957,73.84999847
9/28/2017,153.2799988,964.8099976,175.6799927,73.87000275
9/29/2017,154.1199951,973.7199707,178.7700043,74.48999786
10/2/2017,153.8099976,967.4699707,179,74.61000061
10/3/2017,154.4799957,972.0800171,179.3699951,74.26000214
10/4/2017,153.4799957,966.7800293,180.8699951,74.69000244
10/5/2017,155.3899994,985.1900024,180.7700043,75.97000122
10/6/2017,155.3000031,993.6400146,181.3000031,76
10/9/2017,155.8399963,992.3099976,185.3899994,76.29000092
10/10/2017,155.8999939,987.7999878,188.9299927,76.29000092
10/11/2017,156.5500031,1005.650024,190.9400024,76.41999817
10/12/2017,156,1005.650024,191.0299988,77.12000275
10/13/2017,156.9900055,1007.869995,194.5899963,77.48999786
10/16/2017,159.8800049,1009.349976,197.9299927,77.65000153
10/17/2017,160.4700012,1011,197.75,77.58999634
10/18/2017,159.7599945,1012.73999,197.5800018,77.61000061
10/19/2017,155.9799957,1001.840027,197.8000031,77.91000366
10/20/2017,156.25,1005.070007,196.8999939,78.80999756
10/23/2017,156.1699982,985.539978,196.6199951,78.83000183
10/24/2017,157.1000061,988.4899902,198.6799927,78.86000061
10/25/2017,156.4100037,991.460022,193.6600037,78.62999725
10/26/2017,157.4100037,991.4199829,195.6900024,78.76000214
10/27/2017,163.0500031,1033.670044,201.8600006,83.80999756
10/30/2017,166.7200012,1033.130005,203.8399963,83.88999939
10/31/2017,169.0399933,1033.040039,206.8099976,83.18000031
11/1/2017,166.8899994,1042.599976,207.1999969,83.18000031
11/2/2017,168.1100006,1042.969971,205.9400024,84.05000305
11/3/2017,172.5,1049.98999,208.6900024,84.13999939
11/6/2017,174.25,1042.680054,209.6300049,84.47000122
11/7/2017,174.8099976,1052.390015,212.0299988,84.26999664
11/8/2017,176.2400055,1058.290039,209.1600037,84.55999756
11/9/2017,175.8800049,1047.719971,205.3200073,84.08999634
11/10/2017,174.6699982,1044.150024,216.1399994,83.87000275
11/13/2017,173.9700012,1041.199951,212.6300049,83.93000031
11/14/2017,171.3399963,1041.640015,214.1799927,84.05000305
11/15/2017,169.0800018,1036.410034,209.9799957,82.98000336
11/16/2017,171.1000061,1048.469971,211.6100006,83.19999695
11/17/2017,170.1499939,1035.890015,211.3600006,82.40000153
11/20/2017,169.9799957,1034.660034,214.0800018,82.52999878
11/21/2017,173.1399994,1050.300049,216.0500031,83.72000122
11/22/2017,174.9600067,1051.920044,214.9299927,83.11000061
11/24/2017,174.9700012,1056.52002,216.9600067,83.26000214
11/27/2017,174.0899963,1072.01001,214.1399994,83.87000275
11/28/2017,173.0700073,1063.290039,210.7100067,84.87999725
11/29/2017,169.4799957,1037.380005,196.4199982,83.33999634
11/30/2017,171.8500061,1036.170044,200.7100067,84.16999817
12/1/2017,171.0500031,1025.069946,197.6799927,84.26000214
12/4/2017,169.8000031,1011.869995,186.6600037,81.08000183
12/5/2017,169.6399994,1019.599976,187.7400055,81.58999634
12/6/2017,169.0099945,1032.719971,189.2599945,82.77999878
12/7/2017,169.3200073,1044.569946,191.9900055,82.48999786
12/8/2017,169.3699951,1049.380005,191.4900055,84.16000366
12/11/2017,172.6699982,1051.969971,194.6600037,85.23000336
12/12/2017,171.6999969,1048.77002,190.8399963,85.58000183
12/13/2017,172.2700043,1051.390015,186.1799927,85.34999847
12/14/2017,172.2200012,1057.469971,186.4700012,84.69000244
12/15/2017,173.9700012,1072,191.5599976,86.84999847
12/18/2017,176.4199982,1085.089966,197.8999939,86.37999725
12/19/2017,174.5399933,1079.780029,196.1100006,85.83000183
12/20/2017,174.3500061,1073.560059,196.8000031,85.51999664
12/21/2017,175.0099945,1070.849976,195.8899994,85.5
12/22/2017,175.0099945,1068.859985,195.2700043,85.51000214
12/26/2017,170.5700073,1065.849976,197.4400024,85.40000153
12/27/2017,170.6000061,1060.199951,197.1699982,85.70999908
12/28/2017,171.0800018,1055.949951,197.3999939,85.72000122
12/29/2017,169.2299957,1053.400024,193.5,85.54000092
1/2/2018,172.2599945,1073.209961,199.3500061,85.94999695
1/3/2018,172.2299957,1091.52002,212.4700012,86.34999847
1/4/2018,173.0299988,1095.76001,213.5899963,87.11000061
1/5/2018,175,1110.290039,215.3999939,88.19000244
1/8/2018,174.3500061,1114.209961,222,88.27999878
1/9/2018,174.3300018,1112.790039,221.9400024,88.22000122
1/10/2018,174.2899933,1110.140015,223.6799927,87.81999969
1/11/2018,175.2799988,1112.050049,224.0800018,88.08000183
1/12/2018,177.0899963,1130.650024,222.9799957,89.59999847
1/16/2018,176.1900024,1130.699951,220.1100006,88.34999847
1/17/2018,179.1000061,1139.099976,224.7200012,90.13999939
1/18/2018,179.2599945,1135.969971,224.4400024,90.09999847
1/19/2018,178.4600067,1143.5,230.1100006,90
1/22/2018,177,1164.160034,233.6900024,91.61000061
1/23/2018,177.0399933,1176.170044,238.9100037,91.90000153
1/24/2018,174.2200012,1171.290039,235.8000031,91.81999969
1/25/2018,171.1100006,1182.140015,236.3500061,92.33000183
1/26/2018,171.5099945,1187.560059,243.3300018,94.05999756
1/29/2018,167.9600067,1186.47998,246.8500061,93.91999817
1/30/2018,166.9700012,1177.369995,242.7200012,92.73999786
1/31/2018,167.4299927,1182.219971,245.8000031,95.01000214
2/1/2018,167.7799988,1181.589966,240.5,94.26000214
2/2/2018,160.5,1119.199951,233.5200043,91.77999878
2/5/2018,156.4900055,1062.390015,213.6999969,88
2/6/2018,163.0299988,1084.430054,225.5800018,91.33000183
2/7/2018,159.5399933,1055.410034,228.8000031,89.61000061
2/8/2018,155.1499939,1007.710022,217.5200043,85.01000214
2/9/2018,156.4100037,1046.27002,232.0800018,88.18000031
2/12/2018,162.7100067,1054.560059,228.0299988,89.12999725
2/13/2018,164.3399963,1054.140015,232.6300049,89.83000183
2/14/2018,167.3699951,1072.699951,241.4199982,90.80999756
2/15/2018,172.9900055,1091.359985,246.5,92.66000366
2/16/2018,172.4299927,1095.5,243.8399963,92
2/20/2018,171.8500061,1103.589966,249.0800018,92.72000122
2/21/2018,171.0700073,1113.75,241.5099945,91.48999786
2/22/2018,172.5,1109.900024,242.1499939,91.73000336
2/23/2018,175.5,1128.089966,245.9299927,94.05999756
2/26/2018,178.9700012,1143.699951,246.5800018,95.41999817
2/27/2018,178.3899994,1117.51001,246.0599976,94.19999695
2/28/2018,178.1199951,1103.920044,242,93.76999664
3/1/2018,175,1071.410034,232.2100067,92.84999847
3/2/2018,176.2100067,1084.140015,236.5399933,93.05000305
3/5/2018,176.8200073,1094.76001,235.6499939,93.63999939
3/6/2018,176.6699982,1100.900024,242.1600037,93.31999969
3/7/2018,175.0299988,1115.040039,241.8399963,93.86000061
3/8/2018,176.9400024,1129.380005,241.1799927,94.43000031
3/9/2018,179.9799957,1160.839966,245.3300018,96.54000092
3/12/2018,181.7200012,1165.930054,249.7599945,96.76999664
3/13/2018,179.9700012,1139.910034,247.7100067,94.41000366
3/14/2018,178.4400024,1148.890015,248.7400055,93.84999847
3/15/2018,178.6499939,1150.609985,249.3399963,94.18000031
3/16/2018,178.0200043,1134.420044,250.4799957,94.59999847
3/19/2018,175.3000031,1100.069946,241,92.88999939
3/20/2018,175.2400055,1095.800049,249.5800018,93.12999725
3/21/2018,171.2700043,1094,248.5599976,92.48000336
3/22/2018,168.8500061,1053.150024,241.8500061,89.79000092
3/23/2018,164.9400024,1026.550049,232.9700012,87.18000031
3/26/2018,172.7700043,1054.089966,244.4799957,93.77999878
3/27/2018,168.3399963,1006.940002,225.5200043,89.47000122
3/28/2018,166.4799957,1005.179993,221.3500061,89.38999939
3/29/2018,167.7799988,1037.140015,231.5899963,91.26999664
4/2/2018,166.6799927,1012.630005,221.0500031,88.51999664
4/3/2018,168.3899994,1018.679993,225.3500061,89.70999908
4/4/2018,171.6100006,1029.709961,226.2400055,92.33000183
4/5/2018,172.8000031,1032.640015,221.3800049,92.37999725
4/6/2018,168.3800049,1009.950012,214.25,90.23000336
4/9/2018,170.0500031,1020.090027,215.4100037,90.76999664
4/10/2018,173.25,1036.5,227.9100037,92.87999725
4/11/2018,172.4400024,1025.060059,226.2400055,91.86000061
4/12/2018,174.1399994,1037.290039,234.6000061,93.58000183
4/13/2018,174.7299957,1036.040039,231.5,93.08000183
4/16/2018,175.8200073,1046.099976,231.4900055,94.16999817
4/17/2018,178.2400055,1079.359985,237.5399933,96.06999969
4/18/2018,177.8399963,1075.390015,236.3699951,96.44000244
4/19/2018,172.8000031,1089.449951,229.0399933,96.11000061
4/20/2018,165.7200012,1077.319946,228.7100067,95
4/23/2018,165.2400055,1073.810059,223.8800049,95.34999847
4/24/2018,162.9400024,1022.640015,221.1999969,93.12000275
4/25/2018,163.6499939,1022.98999,216.6600037,92.30999756
4/26/2018,164.2200012,1043.310059,225.2200012,94.26000214
4/27/2018,162.3200073,1031.449951,226.3300018,95.81999969
4/30/2018,165.2599945,1018.580017,224.8999939,93.51999664
5/1/2018,169.1000061,1040.75,227.1399994,95
5/2/2018,176.5700073,1026.050049,226.3099976,93.51000214
5/3/2018,176.8899994,1026.300049,232.9900055,94.06999969
5/4/2018,183.8300018,1051,239.0599976,95.16000366
5/7/2018,185.1600037,1059.459961,248.6799927,96.22000122
5/8/2018,186.0500031,1058.589966,250.3999939,95.80999756
5/9/2018,187.3600006,1088.949951,255.7799988,96.94000244
5/10/2018,190.0399933,1105.469971,260.1300049,97.91000366
5/11/2018,188.5899963,1103.380005,254.5299988,97.69999695
5/14/2018,188.1499939,1106.599976,255.3600006,98.02999878
5/15/2018,186.4400024,1084.869995,245.5599976,97.31999969
5/16/2018,188.1799927,1084.089966,246.0099945,97.15000153
5/17/2018,186.9900055,1081.26001,247.7100067,96.18000031
5/18/2018,186.3099976,1069.640015,245.9400024,96.36000061
5/21/2018,187.6300049,1084.01001,244.2400055,97.59999847
5/22/2018,187.1600037,1075.310059,242.6999969,97.5
5/23/2018,188.3600006,1085.959961,247.5399933,98.66000366
5/24/2018,188.1499939,1085.449951,247.6900024,98.30999756
5/25/2018,188.5800018,1084.079956,249.2799988,98.36000061
5/29/2018,187.8999939,1068.069946,248.5899963,98.01000214
5/30/2018,187.5,1077.469971,252.9900055,98.94999695
5/31/2018,186.8699951,1100,252.1900024,98.83999634
6/1/2018,190.2400055,1135,257.6199951,100.7900009
6/4/2018,191.8300018,1153.040039,264.8500061,101.6699982
6/5/2018,193.3099976,1151.02002,265.0700073,102.1900024
6/6/2018,193.9799957,1146.949951,265.1499939,102.4899979
6/7/2018,193.4600067,1134.420044,262.8999939,100.8799973
6/8/2018,191.6999969,1132.709961,262.2799988,101.6299973
6/11/2018,191.2299957,1140.900024,260.6199951,101.0500031
6/12/2018,192.2799988,1148.189941,262.5799866,101.3099976
6/13/2018,190.6999969,1144.22998,262.3999939,100.8499985
6/14/2018,190.8000031,1160.109985,266.9100037,101.4199982
6/15/2018,188.8399963,1159.27002,265.2600098,100.1299973
6/18/2018,188.7400055,1183.579956,265.0899963,100.8600006
6/19/2018,185.6900024,1178.689941,260.1700134,100.8600006
6/20/2018,186.5,1184.069946,262.3099976,101.8700027
6/21/2018,185.4600067,1169.439941,257.1099854,101.1399994
6/22/2018,184.9199982,1169.290039,250.9499969,100.4100037
6/25/2018,182.1699982,1139.280029,239.1199951,98.38999939
6/26/2018,184.4299927,1132.619995,241.9900055,99.08000183
6/27/2018,184.1600037,1116.939941,235.7200012,97.54000092
6/28/2018,185.5,1126.780029,240.8600006,98.62999725
6/29/2018,185.1100006,1129.189941,236.8999939,98.61000061
7/2/2018,187.1799927,1142.109985,242.2400055,100.0100021
7/3/2018,183.9199982,1116.280029,236.8399963,99.05000305
7/5/2018,185.3999939,1141.290039,242.7299957,99.76000214
7/6/2018,187.9700012,1155.079956,247.3300018,101.1600037
7/9/2018,190.5800018,1167.280029,249.25,101.8499985
7/10/2018,190.3500061,1167.140015,253.25,102.1200027
7/11/2018,187.8800049,1171.459961,247.5299988,101.9800034
7/12/2018,191.0299988,1201.26001,251.2299957,104.1900024
7/13/2018,191.3300018,1204.420044,249.3200073,105.4300003
7/16/2018,190.9100037,1196.51001,248.1999969,104.9100037
7/17/2018,191.4499969,1213.079956,253.6900024,105.9499969
7/18/2018,190.3999939,1212.910034,251.6999969,105.1200027
7/19/2018,191.8800049,1199.099976,252.0299988,104.4000015
7/20/2018,191.4400024,1197.880005,250.8899994,106.2699966
7/23/2018,191.6100006,1211,249.4100037,107.9700012
7/24/2018,193,1258.150024,248.7100067,107.6600037
7/25/2018,194.8200073,1275.939941,251.8699951,110.8300018
7/26/2018,194.2100067,1285.5,254.8399963,109.6200027
7/27/2018,190.9799957,1252.890015,252.0200043,107.6800003
7/30/2018,189.9100037,1230.040039,244.1300049,105.3700027
7/31/2018,190.2899933,1227.219971,244.8600006,106.0800018
8/1/2018,201.5,1232.98999,246.4700012,106.2799988
8/2/2018,207.3899994,1241.130005,250.6199951,107.5699997
8/3/2018,207.9900055,1238.160034,252.1000061,108.0400009
8/6/2018,209.0700073,1237.670044,254.0299988,108.1299973
8/7/2018,207.1100006,1255.839966,256.9500122,108.8799973
8/8/2018,207.25,1261.329956,258.4200134,109.4899979
8/9/2018,208.8800049,1264.459961,256.4599915,109.6699982
8/10/2018,207.5299988,1252.51001,254.7899933,109
8/13/2018,208.8699951,1248.640015,256.1199951,108.2099991
8/14/2018,209.75,1258.140015,261.4299927,109.5599976
8/15/2018,210.2400055,1232.219971,259.0799866,107.6600037
8/16/2018,213.3200073,1224.060059,257.4400024,107.6399994
8/17/2018,217.5800018,1215.849976,244.8200073,107.5800018
8/20/2018,215.4600067,1221.949951,247.8399963,106.8700027
